season,round,driver,fp1_lap_count,fp1_best_lap,fp1_median_lap,fp1_top3_average,fp1_lap_std,fp1_best_sector_1,fp1_best_sector_2,fp1_best_sector_3,fp1_best_lap_gap,fp1_median_lap_gap,fp1_top3_average_gap,fp1_best_sector_1_gap,fp1_best_sector_2_gap,fp1_best_sector_3_gap,fp2_lap_count,fp2_best_lap,fp2_median_lap,fp2_top3_average,fp2_lap_std,fp2_best_sector_1,fp2_best_sector_2,fp2_best_sector_3,fp2_best_lap_gap,fp2_median_lap_gap,fp2_top3_average_gap,fp2_best_sector_1_gap,fp2_best_sector_2_gap,fp2_best_sector_3_gap,fp3_lap_count,fp3_best_lap,fp3_median_lap,fp3_top3_average,fp3_lap_std,fp3_best_sector_1,fp3_best_sector_2,fp3_best_sector_3,fp3_best_lap_gap,fp3_median_lap_gap,fp3_top3_average_gap,fp3_best_sector_1_gap,fp3_best_sector_2_gap,fp3_best_sector_3_gap,quali_lap_count,quali_best_lap,quali_median_lap,quali_top3_average,quali_lap_std,quali_best_sector_1,quali_best_sector_2,quali_best_sector_3,quali_best_lap_gap,quali_median_lap_gap,quali_top3_average_gap,quali_best_sector_1_gap,quali_best_sector_2_gap,quali_best_sector_3_gap,sprint_lap_count,sprint_best_lap,sprint_median_lap,sprint_top3_average,sprint_lap_std,sprint_best_sector_1,sprint_best_sector_2,sprint_best_sector_3,sprint_best_lap_gap,sprint_median_lap_gap,sprint_top3_average_gap,sprint_best_sector_1_gap,sprint_best_sector_2_gap,sprint_best_sector_3_gap,sprint_finish_position,sprint_quali_lap_count,sprint_quali_best_lap,sprint_quali_median_lap,sprint_quali_top3_average,sprint_quali_lap_std,sprint_quali_best_sector_1,sprint_quali_best_sector_2,sprint_quali_best_sector_3,sprint_quali_best_lap_gap,sprint_quali_median_lap_gap,sprint_quali_top3_average_gap,sprint_quali_best_sector_1_gap,sprint_quali_best_sector_2_gap,sprint_quali_best_sector_3_gap
2025,1,STR,8.0,78.057,79.1095,78.28733333333332,2.3366947925588035,26.955,17.701,33.277,0.8050000000000068,0.792500000000004,0.6149999999999949,0.2469999999999999,0.3150000000000013,0.4059999999999988,16.0,77.279,82.601,77.88066666666667,2.6103701389841256,26.692,17.448,33.139,0.8400000000000034,0.906000000000006,1.1736666666666622,0.2319999999999993,0.1329999999999991,0.5720000000000027,9.0,76.948,78.275,77.376,13.617483275187086,26.59,17.333,33.009,0.9879999999999995,1.9875000000000111,1.197666666666677,0.3129999999999988,0.2229999999999989,0.7310000000000016,5.0,76.369,76.659,76.50366666666667,0.2989727412323714,26.364,17.151,32.744,1.272999999999996,0.9879999999999995,1.1480000000000103,0.4030000000000022,0.2360000000000006,0.6060000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,TSU,9.0,78.061,80.512,78.66433333333335,1.4968006807112868,26.793,17.518,33.53,0.8090000000000117,2.1950000000000074,0.9920000000000186,0.0850000000000008,0.1320000000000014,0.6589999999999989,18.0,76.784,82.502,77.46100000000001,1.9808620985810104,26.46,17.499,32.825,0.3450000000000131,0.8070000000000022,0.7540000000000049,0.0,0.1839999999999975,0.2580000000000026,,,,,,,,,,,,,,,6.0,75.67,76.232,75.968,0.3564424217177283,26.19,17.005,32.475,0.5739999999999981,0.5609999999999928,0.6123333333333392,0.2290000000000027,0.0899999999999998,0.3370000000000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,VER,10.0,77.696,82.4355,78.39,2.2357823785969075,26.863,17.455,33.3,0.4440000000000026,4.118500000000012,0.7176666666666733,0.1550000000000011,0.068999999999999,0.4289999999999949,11.0,77.063,82.029,77.47766666666668,2.3182711818782695,26.887,17.324,32.852,0.6240000000000094,0.3340000000000032,0.7706666666666706,0.4269999999999996,0.0090000000000003,0.2849999999999966,4.0,76.002,77.13900000000001,76.76,2.28455042988039,26.398,17.11,32.494,0.0420000000000015,0.8515000000000157,0.5816666666666777,0.1209999999999986,0.0,0.216000000000001,5.0,75.481,75.671,75.57233333333333,0.2043949607989413,26.055,16.915,32.421,0.3849999999999909,0.0,0.2166666666666685,0.0940000000000012,0.0,0.2830000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,ALB,10.0,92.687,96.1345,93.347,1.8461886746002496,24.648,27.852,40.187,1.1829999999999927,2.7845000000000084,1.0930000000000175,0.3670000000000009,0.2510000000000012,0.796999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,91.503,91.6635,91.573,0.1874082886818704,24.17,27.477,39.789,0.8619999999999948,0.680499999999995,0.7249999999999943,0.2250000000000014,0.314,0.3710000000000022,18.0,97.344,98.309,97.41133333333332,1.111234473707308,25.91,29.677,41.562,1.9449999999999932,1.4099999999999966,1.5893333333333288,0.5399999999999991,1.056000000000001,0.6659999999999968,11.0,6.0,91.539,92.6535,91.951,12.032649162452408,24.321,27.612,39.606,0.6899999999999977,1.502500000000012,0.8740000000000094,0.1140000000000007,0.3629999999999995,0.3689999999999998
2025,2,ALO,9.0,92.766,95.597,93.42433333333334,1.8411240527943171,24.557,28.17,40.039,1.2620000000000005,2.247,1.1703333333333603,0.2759999999999998,0.5690000000000026,0.6490000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,91.688,91.87,91.759,0.6244427115436622,24.067,27.539,39.866,1.046999999999997,0.8870000000000005,0.9110000000000014,0.1219999999999998,0.3760000000000012,0.4480000000000004,18.0,97.058,98.2125,97.20766666666668,1.2674567195560222,25.647,29.382,41.754,1.659000000000006,1.3135000000000048,1.3856666666666655,0.2769999999999974,0.7610000000000028,0.857999999999997,10.0,3.0,91.815,92.121,104.43566666666668,21.5951741213942,24.392,27.612,39.811,0.965999999999994,0.9699999999999988,13.35866666666668,0.1849999999999987,0.3629999999999995,0.5739999999999981
2025,2,ANT,16.0,92.874,96.7795,93.42866666666669,1.9895368263325364,24.719,28.129,39.911,1.3699999999999903,3.4295000000000044,1.1746666666666954,0.4380000000000024,0.5280000000000022,0.5210000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,91.103,91.676,91.42933333333332,0.3481134188464345,24.176,27.301,39.626,0.4619999999999891,0.6929999999999978,0.5813333333333333,0.2309999999999981,0.1379999999999981,0.2079999999999984,18.0,96.311,98.0055,96.496,1.0553270595480717,25.654,29.407,41.25,0.912000000000006,1.1065000000000111,0.6739999999999924,0.2839999999999989,0.7860000000000014,0.3539999999999992,7.0,7.0,91.475,92.099,91.73733333333332,8.5486183846113,24.477,27.522,39.465,0.6259999999999906,0.9480000000000076,0.6603333333333268,0.2699999999999996,0.2729999999999997,0.2280000000000015
2025,2,BEA,12.0,92.967,97.249,93.58733333333332,2.2028344688082444,24.61,28.203,40.15,1.462999999999994,3.899000000000001,1.333333333333357,0.3290000000000006,0.6020000000000003,0.759999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,92.018,92.394,92.394,0.5317442994522804,24.427,27.599,39.992,1.3769999999999951,1.4110000000000014,1.5460000000000065,0.4819999999999993,0.4359999999999999,0.5739999999999981,18.0,97.135,98.365,97.52266666666668,1.3271704039217234,25.9,29.564,41.468,1.7360000000000042,1.4660000000000082,1.7006666666666632,0.5299999999999976,0.9430000000000014,0.5720000000000027,15.0,3.0,91.978,92.269,92.515,0.693532263128402,24.538,27.522,39.856,1.128999999999991,1.1180000000000092,1.4380000000000024,0.3309999999999995,0.2729999999999997,0.6189999999999998
2025,2,BOR,12.0,93.822,98.478,94.407,4.270809120700027,25.092,28.278,40.452,2.317999999999998,5.128000000000014,2.15300000000002,0.8109999999999999,0.6769999999999996,1.0619999999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,92.141,92.157,92.41133333333336,0.4544450828574741,24.318,27.517,40.071,1.5,1.1739999999999924,1.5633333333333468,0.3730000000000011,0.3539999999999992,0.6529999999999987,18.0,97.475,99.0375,97.66133333333332,2.3634755515990715,25.978,29.534,41.681,2.0759999999999934,2.1384999999999934,1.8393333333333288,0.6080000000000005,0.9130000000000004,0.7849999999999966,18.0,3.0,92.539,92.564,92.932,0.659163864300828,24.608,27.683,40.029,1.6899999999999975,1.4129999999999967,1.855000000000004,0.4009999999999998,0.434000000000001,0.7920000000000016
2025,2,DOO,9.0,93.923,96.731,94.215,1.470501511201006,24.881,28.265,40.558,2.418999999999997,3.381,1.9610000000000127,0.6000000000000014,0.6640000000000015,1.1679999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,92.092,92.3015,92.3015,0.2962777413171612,24.407,27.652,40.03,1.4509999999999934,1.3185000000000002,1.4535000000000051,0.4619999999999997,0.4890000000000007,0.6120000000000019,18.0,97.686,98.627,97.78966666666668,3.269529734228845,25.615,29.757,41.889,2.287000000000006,1.7279999999999944,1.9676666666666731,0.2449999999999974,1.1360000000000028,0.993000000000002,20.0,4.0,92.575,107.854,102.761,18.260516009047127,24.609,27.945,40.021,1.725999999999999,16.703000000000003,11.684000000000012,0.402000000000001,0.6960000000000015,0.7839999999999989
2025,2,GAS,10.0,93.123,95.9345,93.71833333333332,1.8244309919655628,24.719,28.294,40.03,1.6189999999999998,2.5845000000000056,1.464333333333343,0.4380000000000024,0.6930000000000014,0.6400000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,91.992,92.214,92.172,0.1631073266288165,24.128,27.601,40.029,1.350999999999999,1.2309999999999943,1.3240000000000125,0.1829999999999998,0.4379999999999988,0.6110000000000042,18.0,97.481,98.756,97.67199999999998,0.6731782387870773,25.871,29.615,41.576,2.0819999999999936,1.856999999999999,1.84999999999998,0.5009999999999977,0.9939999999999998,0.6799999999999997,12.0,4.0,92.64,109.4185,103.82566666666666,19.85651215386697,24.8,27.828,39.894,1.7909999999999968,18.2675,12.748666666666663,0.593,0.5790000000000006,0.6569999999999965
2025,2,HAD,11.0,93.385,97.222,94.10433333333332,2.372600349444004,24.884,27.76,40.613,1.881,3.872,1.850333333333353,0.6030000000000015,0.1590000000000024,1.222999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,91.079,91.3505,91.16466666666666,0.3296859111336104,24.127,27.213,39.66,0.4379999999999882,0.3674999999999926,0.3166666666666629,0.1819999999999986,0.0500000000000007,0.2419999999999973,18.0,97.549,98.56,97.62166666666668,0.8709212836720334,25.728,29.714,41.534,2.1500000000000057,1.6610000000000014,1.799666666666667,0.3580000000000005,1.093,0.6379999999999981,13.0,2.0,92.171,92.5025,92.5025,0.4688117959266787,24.657,27.677,39.837,1.3220000000000027,1.3515000000000017,1.4254999999999995,0.4499999999999993,0.4280000000000008,0.6000000000000014
2025,2,HAM,9.0,92.195,95.669,92.86333333333332,3.5083078185928898,24.55,27.825,39.82,0.6909999999999883,2.3190000000000026,0.6093333333333533,0.2690000000000019,0.2240000000000002,0.4299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,90.927,91.617,91.18966666666668,2.014413302274623,24.07,27.175,39.604,0.2860000000000013,0.6340000000000003,0.3416666666666685,0.125,0.0120000000000004,0.1859999999999999,18.0,95.399,96.899,95.822,0.6818328720144545,25.591,28.731,41.077,0.0,0.0,0.0,0.221,0.1100000000000029,0.1809999999999973,1.0,5.0,90.849,91.384,91.14833333333333,0.596738384889055,24.261,27.249,39.339,0.0,0.2330000000000041,0.0713333333333281,0.0539999999999984,0.0,0.1019999999999967
2025,2,HUL,9.0,92.507,95.401,93.45866666666666,1.7631387495032815,24.628,27.894,39.985,1.003,2.051000000000002,1.2046666666666823,0.3470000000000013,0.2929999999999992,0.5949999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,91.632,91.921,91.75966666666666,0.4111808604495121,24.08,27.481,39.895,0.9909999999999995,0.9380000000000024,0.9116666666666616,0.134999999999998,0.3180000000000014,0.4770000000000038,18.0,96.529,99.1295,97.03133333333334,2.242084268996385,25.37,29.399,41.557,1.1299999999999957,2.2305000000000064,1.2093333333333334,0.0,0.7780000000000022,0.6610000000000014,19.0,2.0,92.675,92.765,92.765,0.1272792206135833,24.582,27.872,40.163,1.8259999999999936,1.6140000000000043,1.6880000000000024,0.375,0.6230000000000011,0.9259999999999948
2025,2,LAW,10.0,93.631,97.991,94.57966666666668,6.10604491467267,24.975,28.193,40.463,2.1269999999999953,4.641000000000005,2.325666666666706,0.6940000000000026,0.5920000000000023,1.0730000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,92.174,92.333,92.333,0.2248599564173206,24.522,27.622,40.03,1.5330000000000013,1.3499999999999943,1.4849999999999994,0.5769999999999982,0.4589999999999996,0.6120000000000019,18.0,97.163,98.5755,97.43366666666668,0.953985401910754,25.552,29.645,41.742,1.7639999999999958,1.6765000000000043,1.6116666666666646,0.1819999999999986,1.024000000000001,0.8459999999999965,14.0,2.0,124.897,125.5555,125.5555,0.9312596308226782,34.768,40.052,48.147,34.048,34.4045,34.4785,10.561,12.803,8.909999999999997
2025,2,LEC,8.0,91.958,93.35,92.25399999999998,1.574424588767047,24.427,27.738,39.696,0.4539999999999935,0.0,0.0,0.1460000000000008,0.1370000000000004,0.3059999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,91.021,91.579,91.17033333333336,0.6317462570790064,24.094,27.32,39.572,0.3799999999999954,0.5959999999999894,0.3223333333333471,0.1490000000000009,0.157,0.1540000000000034,18.0,96.255,97.2915,96.29699999999998,0.7792701713783234,25.893,29.026,41.152,0.8559999999999945,0.3924999999999983,0.4749999999999801,0.5229999999999997,0.4050000000000011,0.2560000000000002,5.0,5.0,91.057,91.561,91.37866666666666,0.4790389336995488,24.322,27.384,39.351,0.2079999999999984,0.4100000000000108,0.3016666666666623,0.1149999999999984,0.1350000000000015,0.1139999999999972
2025,2,NOR,11.0,91.504,96.367,92.34233333333334,3.5071764945089883,24.281,27.601,39.39,0.0,3.01700000000001,0.0883333333333666,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,90.787,90.983,90.85433333333332,0.6250774352030305,23.954,27.257,39.435,0.1460000000000008,0.0,0.0063333333333304,0.0090000000000003,0.0940000000000012,0.017000000000003,18.0,96.708,97.8755,96.88833333333334,0.7082093409354578,25.642,29.444,41.342,1.3089999999999975,0.9765000000000016,1.0663333333333327,0.2719999999999984,0.8230000000000004,0.4459999999999979,8.0,4.0,91.174,91.3945,91.321,0.4750139471636599,24.207,27.44,39.397,0.3250000000000028,0.2434999999999973,0.2440000000000139,0.0,0.1910000000000025,0.1599999999999966
2025,2,OCO,11.0,93.056,95.55,93.37966666666668,1.8911012904942697,24.788,28.073,39.985,1.5519999999999925,2.200000000000003,1.1256666666666888,0.5070000000000014,0.4720000000000013,0.5949999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,91.625,91.876,91.76533333333334,0.3069581404686979,24.244,27.489,39.89,0.9839999999999948,0.8930000000000007,0.917333333333346,0.2989999999999995,0.3260000000000005,0.4720000000000013,18.0,97.554,99.0255,97.64666666666666,0.7880764971495311,25.733,29.851,41.657,2.155000000000001,2.126499999999993,1.8246666666666584,0.3629999999999995,1.2300000000000004,0.7609999999999957,16.0,2.0,92.651,93.2125,93.2125,0.7940809152724962,24.702,27.798,40.151,1.8019999999999925,2.0615000000000094,2.1355000000000075,0.495000000000001,0.5489999999999995,0.9140000000000016
2025,2,PIA,12.0,92.153,94.326,92.49866666666668,2.0309651534542508,24.472,27.659,39.681,0.6490000000000009,0.9759999999999992,0.2446666666666885,0.1910000000000025,0.0579999999999998,0.2909999999999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,90.641,91.2225,90.848,0.4982001271242971,23.984,27.163,39.418,0.0,0.2394999999999925,0.0,0.0390000000000014,0.0,0.0,18.0,95.854,97.004,95.94433333333336,0.9947932767156668,25.51,29.16,40.896,0.4549999999999983,0.1049999999999897,0.1223333333333442,0.1400000000000005,0.5390000000000015,0.0,2.0,4.0,90.929,91.151,91.077,0.3807383178334772,24.248,27.317,39.245,0.0799999999999983,0.0,0.0,0.0410000000000003,0.0680000000000013,0.0079999999999955
2025,2,RUS,13.0,92.377,95.685,92.65966666666668,2.010753822798167,24.624,27.957,39.625,0.8729999999999905,2.335000000000008,0.4056666666666899,0.3429999999999999,0.3560000000000016,0.2349999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,90.723,91.307,91.00066666666667,0.5011689193418584,24.068,27.221,39.434,0.0819999999999936,0.323999999999998,0.1526666666666756,0.1230000000000011,0.0579999999999998,0.0159999999999982,18.0,95.891,97.3825,96.099,0.9158004409872372,25.807,28.756,41.103,0.4920000000000044,0.4834999999999922,0.277000000000001,0.4369999999999976,0.1350000000000015,0.2070000000000007,4.0,12.0,91.169,113.6835,91.489,16.696504751947877,24.302,27.403,39.442,0.3199999999999932,22.5325,0.4119999999999919,0.0949999999999988,0.1539999999999999,0.2049999999999983
2025,2,SAI,11.0,93.145,96.631,93.705,1.8539594091859444,24.834,27.96,40.351,1.6409999999999911,3.281000000000006,1.4510000000000218,0.5530000000000008,0.3590000000000017,0.9609999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,91.628,91.966,91.81133333333334,0.5368824824856927,24.231,27.48,39.859,0.9869999999999948,0.98299999999999,0.9633333333333384,0.2860000000000013,0.3170000000000001,0.4410000000000025,16.0,95.819,97.8225,96.57433333333334,1.0071007376788754,25.538,28.621,41.66,0.4200000000000017,0.92349999999999,0.7523333333333397,0.1679999999999992,0.0,0.7639999999999958,17.0,3.0,92.325,92.457,92.68433333333331,0.5123371285914522,24.601,27.668,39.973,1.475999999999999,1.3059999999999974,1.6073333333333295,0.3939999999999983,0.4190000000000005,0.7359999999999971
2025,2,STR,8.0,92.984,95.8685,93.957,2.208344883617595,24.784,28.225,39.975,1.4799999999999898,2.518500000000003,1.7030000000000172,0.5030000000000001,0.6240000000000023,0.5850000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,91.773,91.923,91.849,0.5116446032159443,24.133,27.391,40.039,1.1319999999999908,0.9399999999999976,1.0010000000000048,0.1879999999999988,0.2279999999999979,0.6210000000000022,18.0,96.435,97.691,96.74433333333332,1.078663437063441,25.678,29.342,41.228,1.0360000000000014,0.7920000000000016,0.9223333333333272,0.3079999999999998,0.7210000000000001,0.3320000000000007,9.0,4.0,91.742,92.1545,92.017,0.5295601948787293,24.231,27.499,39.853,0.8930000000000007,1.0035000000000025,0.9399999999999976,0.0240000000000009,0.25,0.6159999999999997
2025,2,TSU,9.0,92.934,96.582,93.605,1.8903156555924152,24.703,27.908,40.323,1.4299999999999926,3.2319999999999993,1.3510000000000275,0.4220000000000006,0.3070000000000021,0.9329999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,91.238,91.425,91.30766666666666,0.2112467751233122,24.171,27.203,39.759,0.5969999999999942,0.441999999999993,0.4596666666666635,0.2259999999999991,0.0399999999999991,0.3410000000000011,18.0,96.388,97.908,96.46766666666667,1.048764794780622,25.634,29.183,41.363,0.9890000000000044,1.0090000000000003,0.6456666666666706,0.2639999999999993,0.5620000000000012,0.4669999999999987,6.0,4.0,91.773,92.055,91.961,0.683334654470269,24.35,27.512,39.796,0.9239999999999924,0.9040000000000106,0.8840000000000146,0.1430000000000006,0.2630000000000017,0.5589999999999975
2025,2,VER,12.0,93.284,97.8975,94.20533333333331,2.114475771409733,24.844,28.164,40.276,1.7800000000000011,4.547499999999999,1.951333333333352,0.5630000000000024,0.5630000000000024,0.8860000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,90.817,91.142,90.96133333333334,0.2424134897236577,23.945,27.238,39.523,0.1759999999999877,0.1589999999999918,0.1133333333333439,0.0,0.0749999999999992,0.1050000000000039,18.0,95.745,97.1445,95.881,1.2659424361454938,25.639,28.886,40.912,0.3460000000000036,0.2454999999999927,0.0589999999999832,0.2689999999999983,0.2650000000000005,0.0159999999999982,3.0,4.0,90.867,91.7185,91.43466666666666,0.6221614876112638,24.269,27.361,39.237,0.0180000000000006,0.5675000000000097,0.3576666666666597,0.0619999999999976,0.1120000000000018,0.0
2025,3,ALB,10.0,89.392,92.1185,89.66699999999999,2.264363901359008,31.157,40.499,17.65,0.8429999999999893,1.2354999999999876,0.7679999999999865,0.3369999999999997,0.3910000000000053,0.2569999999999979,2.0,91.39,111.4155,111.4155,28.320333693302416,31.941,41.56,17.889,3.275999999999996,23.184500000000018,22.464166666666657,1.3179999999999978,1.733000000000004,0.6129999999999995,9.0,88.554,91.339,89.86400000000002,1.391941809128528,30.913,40.075,17.566,0.5889999999999986,2.6055000000000064,1.6053333333333626,0.411999999999999,0.2170000000000058,0.1690000000000004,6.0,87.615,87.969,87.74333333333334,0.4052242177692098,30.604,39.581,17.399,0.6319999999999908,0.4669999999999987,0.5480000000000018,0.2459999999999986,0.3840000000000003,0.1940000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,ALO,11.0,89.222,90.891,89.67399999999999,1.7393292437551355,30.895,40.69,17.568,0.6729999999999876,0.0079999999999955,0.7749999999999915,0.0749999999999992,0.5820000000000007,0.1750000000000007,1.0,89.978,89.978,89.978,,31.187,40.808,17.983,1.86399999999999,1.747,1.0266666666666424,0.5640000000000001,0.9810000000000016,0.7070000000000007,7.0,89.772,90.388,90.17133333333334,1.2304021603485855,31.343,40.728,17.701,1.8070000000000024,1.654500000000013,1.9126666666666807,0.8419999999999987,0.8700000000000045,0.304000000000002,4.0,87.897,88.22749999999999,88.11733333333332,0.5179777183109956,30.633,39.705,17.559,0.9140000000000016,0.7254999999999967,0.9219999999999828,0.2749999999999986,0.5079999999999956,0.3540000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,ANT,16.0,89.284,93.9685,89.79133333333334,3.970559440011782,31.353,40.472,17.393,0.7349999999999994,3.085499999999996,0.8923333333333403,0.5330000000000013,0.3640000000000043,0.0,5.0,89.733,93.479,91.42366666666668,8.002518303634174,31.468,40.868,17.397,1.6189999999999998,5.248000000000005,2.4723333333333244,0.8449999999999989,1.041000000000004,0.1209999999999986,10.0,89.126,92.9105,90.88833333333332,1.369145004900666,31.186,40.373,17.567,1.1610000000000014,4.177000000000021,2.6296666666666653,0.6849999999999987,0.5150000000000006,0.1700000000000017,6.0,87.555,87.935,87.69866666666667,0.5672528242914858,30.669,39.503,17.295,0.5720000000000027,0.4330000000000069,0.5033333333333303,0.3109999999999999,0.3059999999999974,0.0900000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,BEA,6.0,90.077,90.883,90.34999999999998,1.7649398856618328,31.374,40.922,17.684,1.5279999999999916,0.0,1.4509999999999792,0.5539999999999985,0.8140000000000001,0.2910000000000003,3.0,89.654,90.355,90.434,0.822350898339637,31.391,40.58,17.661,1.539999999999992,2.1240000000000094,1.4826666666666597,0.7679999999999971,0.7530000000000001,0.3850000000000015,9.0,90.084,94.649,91.92333333333332,2.075567760343606,31.539,40.651,17.894,2.119,5.915500000000009,3.664666666666676,1.0380000000000005,0.7930000000000064,0.4969999999999999,7.0,87.711,88.146,87.88933333333334,0.559984183450108,30.646,39.639,17.403,0.7279999999999944,0.6440000000000055,0.6940000000000026,0.2880000000000002,0.4420000000000001,0.1980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,BOR,15.0,90.147,94.18,90.72466666666666,1.548470787891195,31.595,40.779,17.773,1.597999999999999,3.296999999999997,1.8256666666666632,0.7749999999999986,0.6710000000000065,0.379999999999999,4.0,89.335,92.152,91.213,1.922172902385909,31.15,40.493,17.692,1.2209999999999894,3.9210000000000065,2.261666666666656,0.5269999999999975,0.6660000000000039,0.4160000000000003,3.0,90.134,90.612,90.79233333333332,0.764619077275302,31.617,40.64,17.877,2.168999999999997,1.8785000000000025,2.5336666666666616,1.1159999999999997,0.7820000000000036,0.4800000000000004,3.0,88.622,88.768,88.91699999999999,0.3913834436968454,30.974,40.0,17.542,1.6389999999999958,1.2660000000000051,1.7216666666666498,0.6159999999999997,0.8029999999999973,0.3370000000000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,89.767,90.952,90.329,17.16130109577942,31.252,40.717,17.798,1.8019999999999925,2.218500000000006,2.0703333333333376,0.7509999999999977,0.8590000000000018,0.4009999999999998,3.0,88.877,89.024,89.23466666666667,0.4976488052164229,30.949,40.186,17.608,1.8939999999999912,1.5220000000000056,2.0393333333333317,0.5910000000000011,0.9889999999999972,0.4030000000000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,GAS,11.0,89.547,91.813,89.88733333333334,1.9734852050485323,31.13,40.79,17.582,0.9979999999999905,0.9299999999999926,0.988333333333344,0.3099999999999987,0.6820000000000022,0.189,3.0,88.757,89.182,89.786,1.4300954513597994,30.73,40.415,17.498,0.6430000000000007,0.9510000000000076,0.8346666666666493,0.1069999999999993,0.588000000000001,0.2220000000000013,5.0,88.603,89.653,89.27033333333334,0.7349515630298356,30.887,40.202,17.514,0.637999999999991,0.9195000000000136,1.0116666666666845,0.3859999999999992,0.3440000000000012,0.1170000000000008,4.0,87.822,88.083,87.99600000000002,0.4151709487267452,30.593,39.84,17.389,0.8389999999999986,0.5810000000000031,0.800666666666686,0.2349999999999994,0.6430000000000007,0.184000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,HAD,13.0,89.225,92.092,89.65366666666667,2.3630302416763356,31.009,40.545,17.671,0.6759999999999877,1.208999999999989,0.7546666666666653,0.189,0.4370000000000047,0.2779999999999987,4.0,88.518,92.0125,90.84766666666668,2.601829932951036,30.711,40.321,17.486,0.4039999999999963,3.781500000000008,1.8963333333333168,0.0879999999999974,0.4939999999999998,0.2100000000000008,6.0,88.786,92.3365,89.66666666666667,2.7924818173087536,31.089,40.093,17.604,0.820999999999998,3.6030000000000086,1.4080000000000157,0.5879999999999974,0.2350000000000065,0.2070000000000007,6.0,87.569,87.9245,87.73833333333333,0.583488017586195,30.663,39.471,17.401,0.5859999999999985,0.4224999999999994,0.5429999999999922,0.3049999999999997,0.2739999999999938,0.1960000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,HAM,13.0,89.051,93.092,89.48766666666666,2.6239193477677127,30.973,40.379,17.674,0.5019999999999953,2.208999999999989,0.5886666666666542,0.1529999999999987,0.2710000000000008,0.2809999999999988,5.0,88.544,92.927,90.47366666666666,2.2287577930318054,30.759,40.247,17.538,0.4299999999999926,4.696000000000012,1.5223333333333071,0.1359999999999992,0.4200000000000017,0.2620000000000004,4.0,88.524,88.745,88.67133333333334,0.3592635986755879,30.677,40.255,17.504,0.5589999999999975,0.0115000000000122,0.4126666666666807,0.1759999999999983,0.3970000000000055,0.1070000000000028,7.0,87.61,87.808,87.62933333333335,0.5670298975908632,30.506,39.454,17.406,0.6269999999999953,0.3060000000000116,0.4340000000000117,0.1479999999999997,0.2569999999999979,0.2010000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,HIR,11.0,89.394,93.405,90.254,2.078036914537808,30.916,40.799,17.679,0.8449999999999989,2.5219999999999914,1.355000000000004,0.096,0.6910000000000025,0.2859999999999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
